OID_,ClipsFinal_DEM_Large_S3_RegR,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
152,,-3.355277451150471,19.022369047536479,-12.9994421,0.0038843,46.2809906,-0.1293953,-0.5714320,4.0000000,-1.2466480,1.0308607,14.0708408,0.1037840,1.8772918
153,,-3.347820811150471,19.022369047536479,-13.0006046,-0.0049587,1.6528926,-0.2150444,-0.5983631,4.0000000,-1.3553782,1.0288957,13.6268969,0.1586521,2.2070141
154,,-3.340364171150471,19.022369047536479,-13.0017204,-0.0038017,3.3057852,-0.3040316,-0.6247740,4.0000000,-1.4580642,1.0268512,13.1436491,0.2085162,2.5388782
155,,-3.332907531150471,19.022369047536479,-13.0027885,-0.0027273,5.7851238,-0.3920128,-0.6512880,4.0000000,-1.5547129,1.0247368,12.6255264,0.2521370,2.8663092
156,,-3.325450891150471,19.022369047536479,-13.0038042,-0.0017355,8.2644625,-0.4757432,-0.6785499,4.0000000,-1.6460713,1.0225786,12.0715923,0.2889715,3.1860862
157,,-3.317994251150471,19.022369047536479,-13.0047665,-0.0008264,11.5702477,-0.5542306,-0.7022796,4.0000000,-1.7256591,1.0204141,11.4844723,0.3210999,3.4697216
158,,-3.310537611150471,19.022369047536479,-13.0056705,0.0000826,15.7024794,-0.6235195,-0.7246211,4.0000000,-1.7962749,1.0182643,10.8710995,0.3470327,3.7221453
159,,-3.303080971150471,19.022369047536479,-13.0065155,0.0009091,19.8347111,-0.6814958,-0.7454442,4.0000000,-1.8576761,1.0161650,10.2333422,0.3667877,3.9386654
160,,-3.295624331150471,19.022369047536479,-13.0072994,0.0017355,24.7933884,-0.7278316,-0.7620135,4.0000000,-1.9058962,1.0141329,9.5728168,0.3818692,4.1013198
161,,-3.288167691150471,19.022369047536479,-13.0080185,0.0024793,29.7520657,-0.7602918,-0.7759997,4.0000000,-1.9432354,1.0122007,8.8998938,0.3912361,4.2177029
162,,-3.280711051150471,19.022369047536479,-13.0086718,0.0033058,35.5371895,-0.7783303,-0.7870469,4.0000000,-1.9690899,1.0103948,8.2154722,0.3949961,4.2852874
163,,-3.273254411150471,19.022369047536479,-13.0092592,0.0040496,41.3223152,-0.7893115,-0.7925926,4.0000000,-1.9821236,1.0087196,7.5252700,0.3969385,4.3036547
164,,-3.265797771150471,19.022369047536479,-13.0097780,0.0047107,47.1074371,-0.7876794,-0.7932432,4.0000000,-1.9800556,1.0071908,6.8352056,0.3935692,4.2664418
165,,-3.258341131150471,19.022369047536479,-13.0102282,-0.0047107,0.0000000,-0.7747381,-0.7893768,4.0000000,-1.9626554,1.0058266,6.1502452,0.3839018,4.1803899
166,,-3.250884491150471,19.022369047536479,-13.0106106,-0.0041322,0.0000000,-0.7524171,-0.7811444,4.0000000,-1.9287091,1.0046293,5.4796014,0.3664203,4.0521522
167,,-3.243427851150471,19.022369047536479,-13.0109243,-0.0035537,0.0000000,-0.7222894,-0.7680367,4.0000000,-1.8725251,1.0035985,4.8277383,0.3364517,3.8831241
168,,-3.235971211150471,19.022369047536479,-13.0111704,-0.0029752,0.0000000,-0.6858246,-0.7505136,4.0000000,-1.7876475,1.0027369,4.2042294,0.2866204,3.6810203
169,,-3.228514571150471,19.022369047536479,-13.0113516,-0.0024793,0.0000000,-0.6492947,-0.7276015,4.0000000,-1.6626973,1.0020349,3.6194167,0.2074945,3.4545746
170,,-3.221057931150471,19.022369047536479,-13.0114670,-0.0019835,0.0000000,-0.6084450,-0.7032487,4.0000000,-1.4784008,1.0014840,3.0830665,0.0719033,3.2200534
171,,-3.213601291150471,19.022369047536479,-13.0115204,-0.0015702,0.0000000,-0.5676599,-0.6731018,5.0000000,-1.1971593,1.0010738,2.6141915,-0.1490443,2.9628396
172,,-3.206144651150471,19.022369047536479,-13.0115137,-0.0011570,0.0000000,-0.5290288,-0.6401376,4.0000000,-0.8030413,1.0007902,2.2362409,-0.4772339,2.7060330
173,,-3.198688011150471,19.022369047536479,-13.0114498,-0.0008264,0.0000000,-0.4886389,-0.6056451,4.0000000,-0.3227672,1.0006220,1.9787225,-0.8885230,2.4495223
174,,-3.191231371150471,19.022369047536479,-13.0113306,-0.0008264,0.0000000,-0.4492477,-0.5696842,5.0000000,0.0973095,1.0005534,1.8670925,-1.2366780,2.1997101
175,,-3.183774731150470,19.022369047536479,-13.0111599,-0.0014876,0.0000000,-0.4143932,-0.5303544,5.0000000,0.2918129,1.0005692,1.9006393,-1.3525217,1.9562726
176,,-3.176318091150470,19.022369047536479,-13.0109396,-0.0022314,0.0000000,-0.3830287,-0.4908919,4.0000000,0.2651234,1.0006553,2.0481784,-1.2469072,1.7324839
177,,-3.168861451150471,19.022369047536479,-13.0106745,-0.0030579,0.0000000,-0.3526585,-0.4513402,4.0000000,0.1372009,1.0007974,2.2691083,-1.0398813,1.5232553
178,,-3.161404811150471,19.022369047536479,-13.0103674,-0.0038843,0.0000000,-0.3246091,-0.4117373,4.0000000,0.0008606,1.0009830,2.5265610,-0.8243352,1.3311766
179,,-3.153948171150471,19.022369047536479,-13.0100212,-0.0047934,0.0000000,-0.2995439,-0.3726047,5.0000000,-0.1071445,1.0012013,2.7981198,-0.6380649,1.1589996
180,,-3.146491531150471,19.022369047536479,-13.0096397,0.0042975,42.9752083,-0.2742391,-0.3354291,4.0000000,-0.1853308,1.0014447,3.0705531,-0.4855275,1.0037030
181,,-3.139034891150471,19.022369047536479,-13.0092249,0.0033884,33.8842964,-0.2521082,-0.2977847,4.0000000,-0.2350324,1.0016992,3.3342230,-0.3605369,0.8645058
182,,-3.496953611150471,19.014912407536482,-12.9733496,-0.0017355,15.7024794,-1.0137857,-0.1018710,4.0000000,0.8306369,1.0347611,14.9025583,-1.0343789,2.3474293
183,,-3.489496971150471,19.014912407536482,-12.9749517,-0.0002479,21.4876041,-0.8959008,-0.1500037,4.0000000,0.7496362,1.0359712,15.1539593,-1.0496436,2.1287370
184,,-3.482040331150471,19.014912407536482,-12.9765520,0.0013223,28.0991745,-0.7644948,-0.1952330,4.0000000,0.6581238,1.0370798,15.3786554,-1.0485898,1.8939178
185,,-3.474583691150471,19.014912407536482,-12.9781485,0.0028926,35.5371895,-0.6282715,-0.2379406,4.0000000,0.5594283,1.0380677,15.5775757,-1.0353097,1.6609535
186,,-3.467127051150471,19.014912407536482,-12.9797363,0.0044628,43.8016510,-0.4894214,-0.2793106,4.0000000,0.4530305,1.0389136,15.7459650,-1.0116516,1.4354897
187,,-3.459670411150471,19.014912407536482,-12.9813137,-0.0038843,11.5702477,-0.3514898,-0.3182712,4.0000000,0.3404327,1.0396093,15.8834972,-0.9769750,1.2223053
188,,-3.452213771150471,19.014912407536482,-12.9828777,-0.0022314,16.5289249,-0.2186796,-0.3544460,4.0000000,0.2224217,1.0401406,15.9882593,-0.9313138,1.0282480
189,,-3.444757131150471,19.014912407536482,-12.9844255,-0.0007438,22.3140488,-0.0936038,-0.3902628,5.0000000,0.0988329,1.0405006,16.0567398,-0.8793585,0.8654290
190,,-3.437300491150471,19.014912407536482,-12.9859562,0.0006612,28.9256191,0.0182289,-0.4240602,5.0000000,-0.0271813,1.0406580,16.0877972,-0.8209391,0.7405229
191,,-3.429843851150471,19.014912407536482,-12.9874649,0.0020661,35.5371895,0.1155687,-0.4571125,5.0000000,-0.1557971,1.0406072,16.0797043,-0.7584278,0.6599280
192,,-3.422387211150471,19.014912407536482,-12.9889507,0.0035537,42.9752083,0.1939614,-0.4870660,4.0000000,-0.2839337,1.0403517,16.0312977,-0.6901982,0.6226938
193,,-3.414930571150471,19.014912407536482,-12.9904108,-0.0048760,8.2644625,0.2550440,-0.5169815,4.0000000,-0.4142190,1.0398836,15.9416733,-0.6197441,0.6364141
194,,-3.407473931150471,19.014912407536482,-12.9918423,-0.0033058,11.5702477,0.2949183,-0.5445526,4.0000000,-0.5423537,1.0392094,15.8094606,-0.5467516,0.6973915
195,,-3.400017291150471,19.014912407536482,-12.9932432,-0.0019008,15.7024794,0.3156980,-0.5721081,4.0000000,-0.6713396,1.0383139,15.6349039,-0.4728766,0.8103325
196,,-3.392560651150471,19.014912407536482,-12.9946108,-0.0005785,20.6611576,0.3146262,-0.5971001,4.0000000,-0.7961822,1.0372249,15.4174271,-0.3980180,0.9655309
197,,-3.385104011150471,19.014912407536482,-12.9959440,0.0006612,26.4462814,0.2961487,-0.6225353,4.0000000,-0.9201580,1.0359504,15.1573915,-0.3249126,1.1669247
198,,-3.377647371150471,19.014912407536482,-12.9972391,0.0018182,33.0578499,0.2600792,-0.6469200,4.0000000,-1.0405540,1.0344828,14.8542719,-0.2532859,1.4043363
199,,-3.370190731150471,19.014912407536482,-12.9984932,0.0029752,40.4958687,0.2089949,-0.6716417,4.0000000,-1.1591895,1.0328554,14.5087452,-0.1840940,1.6783473
200,,-3.362734091150471,19.014912407536482,-12.9997053,0.0041322,47.9338837,0.1438927,-0.6944849,4.0000000,-1.2717671,1.0310923,14.1214275,-0.1172028,1.9706243
201,,-3.355277451150471,19.014912407536482,-13.0008726,-0.0047107,2.4793389,0.0714028,-0.7181917,4.0000000,-1.3805946,1.0291979,13.6946869,-0.0557889,2.2820399
202,,-3.347820811150471,19.014912407536482,-13.0019913,-0.0035537,4.1322312,-0.0093176,-0.7399884,4.0000000,-1.4819824,1.0272039,13.2284803,0.0020054,2.5949898
203,,-3.340364171150471,19.014912407536482,-13.0030603,-0.0024793,6.6115704,-0.0921801,-0.7607195,4.0000000,-1.5755620,1.0251516,12.7281055,0.0541229,2.9003992
204,,-3.332907531150471,19.014912407536482,-13.0040779,-0.0014876,9.9173555,-0.1746078,-0.7821385,4.0000000,-1.6647518,1.0230492,12.1935654,0.1004747,3.2046943
205,,-3.325450891150471,19.014912407536482,-13.0050392,-0.0005785,13.2231407,-0.2530437,-0.8032655,4.0000000,-1.7469683,1.0209274,11.6263170,0.1404374,3.4934208
206,,-3.317994251150471,19.014912407536482,-13.0059443,0.0003306,17.3553715,-0.3285927,-0.8204613,4.0000000,-1.8169231,1.0188122,11.0305033,0.1760005,3.7431619
207,,-3.310537611150471,19.014912407536482,-13.0067892,0.0012397,22.3140488,-0.3994499,-0.8344688,4.0000000,-1.8764157,1.0167350,10.4101152,0.2074782,3.9557796
208,,-3.303080971150471,19.014912407536482,-13.0075731,0.0020661,27.2727280,-0.4552085,-0.8480111,4.0000000,-1.9261975,1.0147239,9.7682610,0.2301753,4.1296806
209,,-3.295624331150471,19.014912407536482,-13.0082932,0.0028926,33.0578499,-0.5024788,-0.8571066,4.0000000,-1.9625778,1.0127903,9.1108093,0.2483646,4.2515187
210,,-3.288167691150471,19.014912407536482,-13.0089483,0.0036364,38.8429756,-0.5392659,-0.8632550,4.0000000,-1.9875258,1.0109752,8.4422121,0.2610159,4.3295422
211,,-3.280711051150471,19.014912407536482,-13.0095387,0.0043802,44.6280975,-0.5660748,-0.8658430,4.0000000,-2.0002246,1.0092885,7.7668161,0.2685385,4.3618670
212,,-3.273254411150471,19.014912407536482,-13.0100613,-0.0049587,0.0000000,-0.5803727,-0.8650168,4.0000000,-1.9988585,1.0077339,7.0874486,0.2688250,4.3457351
213,,-3.265797771150471,19.014912407536482,-13.0105162,-0.0043802,0.0000000,-0.5886489,-0.8572627,4.0000000,-1.9783114,1.0063332,6.4137616,0.2637860,4.2714190
214,,-3.258341131150471,19.014912407536482,-13.0109034,-0.0038017,0.0000000,-0.5842308,-0.8456448,4.0000000,-1.9392549,1.0050957,5.7501683,0.2479653,4.1493244
215,,-3.250884491150471,19.014912407536482,-13.0112238,-0.0032231,0.0000000,-0.5718068,-0.8310653,4.0000000,-1.8813250,1.0040210,5.1059361,0.2191945,3.9972384
216,,-3.243427851150471,19.014912407536482,-13.0114775,-0.0026446,0.0000000,-0.5561343,-0.8111030,4.0000000,-1.7937139,1.0031095,4.4847860,0.1715078,3.8098824
217,,-3.235971211150471,19.014912407536482,-13.0116653,-0.0021488,0.0000000,-0.5314175,-0.7874468,4.0000000,-1.6664897,1.0023576,3.8998344,0.0915962,3.5891194
218,,-3.228514571150471,19.014912407536482,-13.0117893,-0.0017355,0.0000000,-0.5049617,-0.7601224,4.0000000,-1.4857517,1.0017568,3.3604090,-0.0344930,3.3516667
219,,-3.221057931150471,19.014912407536482,-13.0118513,-0.0013223,0.0000000,-0.4760428,-0.7299045,4.0000000,-1.2293206,1.0012989,2.8820031,-0.2304884,3.1024902
220,,-3.213601291150471,19.014912407536482,-13.0118523,-0.0009917,0.0000000,-0.4480423,-0.6953795,5.0000000,-0.8745137,1.0009723,2.4860163,-0.5162453,2.8419192
221,,-3.206144651150471,19.014912407536482,-13.0117950,-0.0006612,0.0000000,-0.4184833,-0.6600272,4.0000000,-0.4456734,1.0007613,2.1963937,-0.8743809,2.5862713
222,,-3.198688011150471,19.014912407536482,-13.0116835,-0.0004132,0.0000000,-0.3903465,-0.6209772,4.0000000,-0.0338201,1.0006548,2.0362077,-1.2081344,2.3271749
223,,-3.191231371150471,19.014912407536482,-13.0115185,-0.0005785,0.0000000,-0.3623512,-0.5814667,5.0000000,0.2100336,1.0006385,2.0150919,-1.3729670,2.0799809
224,,-3.183774731150470,19.014912407536482,-13.0113049,-0.0013223,0.0000000,-0.3336984,-0.5415538,4.0000000,0.2431484,1.0006980,2.1141086,-1.3262560,1.8432190
225,,-3.176318091150470,19.014912407536482,-13.0110445,-0.0021488,0.0000000,-0.3096198,-0.5017786,4.0000000,0.1495326,1.0008190,2.2994807,-1.1530899,1.6295047
226,,-3.168861451150471,19.014912407536482,-13.0107412,-0.0030579,0.0000000,-0.2882833,-0.4604689,4.0000000,0.0219824,1.0009896,2.5327969,-0.9429201,1.4285316
227,,-3.161404811150471,19.014912407536482,-13.0103970,-0.0039669,0.0000000,-0.2682915,-0.4186377,4.0000000,-0.0906137,1.0011957,2.7914116,-0.7466617,1.2421957
228,,-3.153948171150471,19.014912407536482,-13.0100174,-0.0048760,0.0000000,-0.2486902,-0.3790035,4.0000000,-0.1763008,1.0014281,3.0531416,-0.5817062,1.0771866
229,,-3.146491531150471,19.014912407536482,-13.0096025,0.0042149,42.1487617,-0.2301025,-0.3398728,4.0000000,-0.2335240,1.0016794,3.3133612,-0.4462217,0.9279661
230,,-3.139034891150471,19.014912407536482,-13.0091581,0.0033058,33.0578499,-0.2120235,-0.3027255,4.0000000,-0.2694047,1.0019377,3.5623970,-0.3360464,0.7966024
231,,-3.131578251150471,19.014912407536482,-13.0086861,0.0023967,23.9669418,-0.1966432,-0.2643950,4.0000000,-0.2876081,1.0021993,3.7953439,-0.2411818,0.6789509
232,,-3.504410251150471,19.007455767536481,-12.9728527,-0.0022314,14.0495872,-1.0082643,-0.1273737,4.0000000,0.7438961,1.0349985,14.9519472,-0.9986435,2.3579884
233,,-3.496953611150471,19.007455767536481,-12.9745140,-0.0007438,19.8347111,-0.9017835,-0.1852759,4.0000000,0.6704744,1.0361571,15.1908941,-1.0410262,2.1900270
234,,-3.489496971150471,19.007455767536481,-12.9761744,0.0008264,26.4462814,-0.7806760,-0.2417332,4.0000000,0.5870274,1.0372028,15.4031057,-1.0704937,2.0146320
235,,-3.482040331150471,19.007455767536481,-12.9778290,0.0024793,33.8842964,-0.6458355,-0.2951002,4.0000000,0.4933825,1.0381137,15.5864716,-1.0835829,1.8286967
236,,-3.474583691150471,19.007455767536481,-12.9794741,0.0041322,42.1487617,-0.5045911,-0.3450351,4.0000000,0.3919103,1.0388921,15.7421703,-1.0819806,1.6446158
237,,-3.467127051150471,19.007455767536481,-12.9811077,-0.0042149,10.7438021,-0.3610717,-0.3930593,4.0000000,0.2840431,1.0395300,15.8674870,-1.0701617,1.4730326
238,,-3.459670411150471,19.007455767536481,-12.9827261,-0.0025620,15.7024794,-0.2176697,-0.4394691,4.0000000,0.1696629,1.0400082,15.9599295,-1.0486010,1.3190011
239,,-3.452213771150471,19.007455767536481,-12.9843264,-0.0009091,21.4876041,-0.0807441,-0.4818857,4.0000000,0.0520051,1.0403093,16.0184917,-1.0157764,1.1856972
240,,-3.444757131150471,19.007455767536481,-12.9859056,0.0005785,28.0991745,0.0492434,-0.5226836,4.0000000,-0.0706518,1.0404286,16.0424824,-0.9747154,1.0809625
241,,-3.437300491150471,19.007455767536481,-12.9874611,0.0020661,35.5371895,0.1673701,-0.5604053,4.0000000,-0.1961998,1.0403488,16.0287876,-0.9246108,1.0072013
242,,-3.429843851150471,19.007455767536481,-12.9889889,0.0035537,42.9752083,0.2722604,-0.5975017,5.0000000,-0.3249420,1.0400723,15.9759760,-0.8700614,0.9772771
243,,-3.422387211150471,19.007455767536481,-12.9904881,-0.0048760,8.2644625,0.3559654,-0.6298311,5.0000000,-0.4512732,1.0395983,15.8835516,-0.8083889,0.9842872
244,,-3.414930571150471,19.007455767536481,-12.9919548,-0.0032231,12.3966942,0.4232076,-0.6617992,4.0000000,-0.5790122,1.0389262,15.7529879,-0.7445862,1.0388012
245,,-3.407473931150471,19.007455767536481,-12.9933882,-0.0017355,16.5289249,0.4713530,-0.6922155,4.0000000,-0.7049451,1.0380585,15.5828981,-0.6794859,1.1375278
246,,-3.400017291150471,19.007455767536481,-12.9947844,-0.0004132,21.4876041,0.5000945,-0.7211422,4.0000000,-0.8304032,1.0369928,15.3683548,-0.6118813,1.2791724
247,,-3.392560651150471,19.007455767536481,-12.9961405,0.0008264,27.2727280,0.5059196,-0.7465841,4.0000000,-0.9522699,1.0357519,15.1159220,-0.5408983,1.4551616
248,,-3.385104011150471,19.007455767536481,-12.9974566,0.0019835,33.8842964,0.4946455,-0.7716194,4.0000000,-1.0722015,1.0343375,14.8224754,-0.4710373,1.6696784
249,,-3.377647371150471,19.007455767536481,-12.9987288,0.0031405,41.3223152,0.4666958,-0.7954233,4.0000000,-1.1878626,1.0327606,14.4872122,-0.4029838,1.9134369
250,,-3.370190731150471,19.007455767536481,-12.9999552,0.0043802,49.5867767,0.4223072,-0.8177249,4.0000000,-1.2998077,1.0310546,14.1124907,-0.3356422,2.1818979
251,,-3.362734091150471,19.007455767536481,-13.0011339,-0.0044628,2.4793389,0.3637785,-0.8374194,4.0000000,-1.4041734,1.0292264,13.7002115,-0.2706654,2.4586916
252,,-3.355277451150471,19.007455767536481,-13.0022621,-0.0033058,4.9586778,0.2975832,-0.8576465,4.0000000,-1.5055010,1.0273002,13.2519379,-0.2097919,2.7520921
253,,-3.347820811150471,19.007455767536481,-13.0033388,-0.0022314,7.4380164,0.2202957,-0.8747126,4.0000000,-1.5984761,1.0253081,12.7656393,-0.1509491,3.0395033
254,,-3.340364171150471,19.007455767536481,-13.0043612,-0.0012397,10.7438021,0.1442514,-0.8922335,4.0000000,-1.6848944,1.0232641,12.2487793,-0.0995726,3.3214459
255,,-3.332907531150471,19.007455767536481,-13.0053272,-0.0003306,14.8760328,0.0616173,-0.9063505,4.0000000,-1.7626656,1.0211974,11.7004442,-0.0500354,3.5845797
256,,-3.325450891150471,19.007455767536481,-13.0062361,0.0005785,19.0082645,-0.0113615,-0.9223966,4.0000000,-1.8350765,1.0191314,11.1219711,-0.0097167,3.8363128
257,,-3.317994251150471,19.007455767536481,-13.0070839,0.0014876,23.9669418,-0.0863213,-0.9326974,4.0000000,-1.8931789,1.0170891,10.5182810,0.0277841,4.0406890
258,,-3.310537611150471,19.007455767536481,-13.0078697,0.0023967,29.7520657,-0.1564501,-0.9396527,4.0000000,-1.9397236,1.0151066,9.8937330,0.0604181,4.2035775
259,,-3.303080971150471,19.007455767536481,-13.0085936,0.0032231,35.5371895,-0.2179388,-0.9444943,4.0000000,-1.9761158,1.0132024,9.2560558,0.0871272,4.3287601
260,,-3.295624331150471,19.007455767536481,-13.0092516,0.0040496,42.1487617,-0.2669722,-0.9481226,4.0000000,-2.0017595,1.0113975,8.6019039,0.1055144,4.4165230
261,,-3.288167691150471,19.007455767536481,-13.0098448,0.0047107,47.9338837,-0.3118450,-0.9453310,4.0000000,-2.0107553,1.0097144,7.9404430,0.1200934,4.4447002
262,,-3.280711051150471,19.007455767536481,-13.0103722,-0.0046281,0.0000000,-0.3469821,-0.9395618,4.0000000,-2.0071015,1.0081542,7.2780671,0.1279779,4.4316201
263,,-3.273254411150471,19.007455767536481,-13.0108318,-0.0040496,0.0000000,-0.3657062,-0.9322250,4.0000000,-1.9880775,1.0067353,6.6154494,0.1236275,4.3759322
264,,-3.265797771150471,19.007455767536481,-13.0112247,-0.0034711,0.0000000,-0.3835492,-0.9169223,4.0000000,-1.9465435,1.0054755,5.9610462,0.1126988,4.2627125
265,,-3.258341131150471,19.007455767536481,-13.0115509,-0.0028926,0.0000000,-0.3938866,-0.8969529,4.0000000,-1.8824097,1.0043732,5.3252101,0.0885040,4.1070371
266,,-3.250884491150471,19.007455767536481,-13.0118103,-0.0023967,0.0000000,-0.3915542,-0.8764424,4.0000000,-1.7952483,1.0034287,4.7113209,0.0423635,3.9304440
267,,-3.243427851150471,19.007455767536481,-13.0120058,-0.0019008,0.0000000,-0.3881766,-0.8510211,4.0000000,-1.6703211,1.0026393,4.1285882,-0.0317209,3.7263615
268,,-3.235971211150471,19.007455767536481,-13.0121365,-0.0014876,0.0000000,-0.3785581,-0.8211925,4.0000000,-1.4938306,1.0019989,3.5866199,-0.1485544,3.4904916
269,,-3.228514571150471,19.007455767536481,-13.0122051,-0.0011570,0.0000000,-0.3628540,-0.7884456,4.0000000,-1.2500221,1.0015012,3.1017838,-0.3268691,3.2354879
270,,-3.221057931150471,19.007455767536481,-13.0122137,-0.0008264,0.0000000,-0.3442419,-0.7550253,5.0000000,-0.9312277,1.0011357,2.6930580,-0.5788230,2.9830725
271,,-3.213601291150471,19.007455767536481,-13.0121641,-0.0005785,0.0000000,-0.3267025,-0.7173349,4.0000000,-0.5383171,1.0008922,2.3827541,-0.8963526,2.7201908
272,,-3.206144651150471,19.007455767536481,-13.0120583,-0.0003306,0.0000000,-0.3104104,-0.6768999,4.0000000,-0.1471921,1.0007558,2.1900082,-1.2066077,2.4586759
273,,-3.198688011150471,19.007455767536481,-13.0118999,-0.0001653,0.0000000,-0.2946066,-0.6347579,5.0000000,0.1203721,1.0007107,2.1272950,-1.3898879,2.2043121
274,,-3.191231371150471,19.007455767536481,-13.0116920,-0.0004959,0.0000000,-0.2744932,-0.5943946,5.0000000,0.1978734,1.0007449,2.1849315,-1.3866626,1.9651769
275,,-3.183774731150470,19.007455767536481,-13.0114365,-0.0013223,0.0000000,-0.2565644,-0.5521923,4.0000000,0.1361286,1.0008463,2.3358572,-1.2405131,1.7360312
276,,-3.176318091150470,19.007455767536481,-13.0111370,-0.0022314,0.0000000,-0.2407983,-0.5099096,4.0000000,0.0205939,1.0009999,2.5466816,-1.0404130,1.5255092
277,,-3.168861451150471,19.007455767536481,-13.0107965,-0.0031405,0.0000000,-0.2259659,-0.4680723,4.0000000,-0.0933776,1.0011955,2.7895463,-0.8427669,1.3329434
278,,-3.161404811150471,19.007455767536481,-13.0104179,-0.0040496,0.0000000,-0.2125482,-0.4262201,4.0000000,-0.1835257,1.0014225,3.0467153,-0.6689146,1.1571106
279,,-3.153948171150471,19.007455767536481,-13.0100040,-0.0049587,0.0000000,-0.1987454,-0.3858462,4.0000000,-0.2473849,1.0016661,3.3003507,-0.5243075,0.9989028
280,,-3.146491531150471,19.007455767536481,-13.0095596,0.0041322,41.3223152,-0.1862615,-0.3459868,4.0000000,-0.2873389,1.0019227,3.5480137,-0.4046348,0.8575971
