OID_,ClipsFinal_DEM_Large_S3_RegR,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
152,,-4.339553931150471,20.550980247536479,-13.1738472,-0.0021488,42.9752083,0.7029977,-0.8665159,4.0000000,-1.0142816,1.4197240,45.2418938,-0.7187503,9.6958847
153,,-4.332097291150471,20.550980247536479,-13.1736059,-0.0023967,42.9752083,0.7021571,-0.8590502,4.0000000,-1.0083709,1.4220181,45.3327637,-0.7097295,9.5545988
154,,-4.324640651150471,20.550980247536479,-13.1732044,-0.0028099,42.1487617,0.6940291,-0.8492792,4.0000000,-0.9980388,1.4243602,45.4259796,-0.7005196,9.3733959
155,,-4.317184011150471,20.550980247536479,-13.1726437,-0.0034711,41.3223152,0.6771089,-0.8363048,4.0000000,-0.9833075,1.4267297,45.5202980,-0.6893020,9.1459150
156,,-4.309727371150471,20.550980247536479,-13.1719246,-0.0041322,40.4958687,0.6547275,-0.8220044,4.0000000,-0.9654897,1.4291189,45.6142159,-0.6785191,8.9023991
157,,-4.302270731150471,20.550980247536479,-13.1710491,-0.0050413,38.8429756,0.6253380,-0.8054849,4.0000000,-0.9438093,1.4314886,45.7073784,-0.6671605,8.6304092
158,,-4.294814091150471,20.550980247536479,-13.1700182,-0.0061157,37.1900826,0.5900586,-0.7873160,4.0000000,-0.9177909,1.4338156,45.7982597,-0.6568411,8.3306990
159,,-4.287357451150471,20.550980247536479,-13.1688347,0.0028099,48.7603302,0.5470407,-0.7665392,4.0000000,-0.8873187,1.4360440,45.8847733,-0.6457597,8.0018158
160,,-4.279900811150471,20.550980247536479,-13.1675014,0.0014876,47.1074371,0.4967422,-0.7434805,4.0000000,-0.8517573,1.4381123,45.9649353,-0.6352037,7.6467133
161,,-4.272444171150471,20.550980247536479,-13.1660204,0.0000000,45.4545441,0.4415473,-0.7191842,4.0000000,-0.8115876,1.4399828,46.0373077,-0.6267809,7.2791910
162,,-4.264987531150471,20.550980247536479,-13.1643953,-0.0015702,42.9752083,0.3798657,-0.6928855,4.0000000,-0.7659291,1.4415934,46.0996170,-0.6198418,6.8977351
163,,-4.257530891150471,20.550980247536479,-13.1626320,-0.0033884,40.4958687,0.3120243,-0.6640742,4.0000000,-0.7142901,1.4429141,46.1500130,-0.6138582,6.4984541
164,,-4.250074251150471,20.550980247536479,-13.1607323,-0.0052066,38.0165291,0.2396450,-0.6339270,4.0000000,-0.6579763,1.4438711,46.1869202,-0.6098778,6.1154323
165,,-4.242617611150471,20.550980247536479,-13.1587038,0.0028099,47.1074371,0.1625809,-0.6012574,4.0000000,-0.5938759,1.4444093,46.2078247,-0.6086388,5.7181873
166,,-4.235160971150471,20.550980247536479,-13.1565514,0.0007438,44.6280975,0.0817511,-0.5658060,4.0000000,-0.5255345,1.4444623,46.2093239,-0.6060774,5.3463244
167,,-4.227704331150471,20.550980247536479,-13.1542835,-0.0014876,42.1487617,-0.0014065,-0.5281419,4.0000000,-0.4518579,1.4439601,46.1904182,-0.6044258,5.0081229
168,,-4.220247691150471,20.550980247536479,-13.1519070,-0.0038017,38.8429756,-0.0862895,-0.4871697,4.0000000,-0.3741099,1.4428841,46.1497269,-0.6002294,4.7156520
169,,-4.212791051150471,20.550980247536479,-13.1494303,0.0038017,47.9338837,-0.1706340,-0.4425691,4.0000000,-0.2904829,1.4411826,46.0849075,-0.5946553,4.4603882
170,,-4.205334411150471,20.550980247536479,-13.1468630,0.0011570,44.6280975,-0.2527769,-0.3951959,4.0000000,-0.2041080,1.4388071,45.9924774,-0.5862837,4.2797632
171,,-4.197877771150471,20.550980247536479,-13.1442165,-0.0014050,41.3223152,-0.3306184,-0.3447551,4.0000000,-0.1159229,1.4357408,45.8740349,-0.5735873,4.1766315
172,,-4.190421131150471,20.550980247536479,-13.1414995,-0.0038843,38.0165291,-0.4023120,-0.2914768,4.0000000,-0.0259872,1.4319826,45.7275810,-0.5569665,4.1527357
173,,-4.182964491150471,20.550980247536479,-13.1387234,0.0034711,47.1074371,-0.4647490,-0.2359118,4.0000000,0.0636981,1.4275299,45.5524368,-0.5355217,4.2011600
174,,-4.175507851150471,20.550980247536479,-13.1358995,0.0007438,43.8016510,-0.5187607,-0.1781696,4.0000000,0.1528171,1.4224164,45.3487549,-0.5091564,4.3337922
175,,-4.168051211150471,20.550980247536479,-13.1330395,-0.0020661,39.6694221,-0.5614310,-0.1183820,4.0000000,0.2406558,1.4166725,45.1177788,-0.4774198,4.5286770
176,,-4.160594571150471,20.550980247536479,-13.1301527,-0.0048760,36.3636360,-0.5939389,-0.0584953,4.0000000,0.3244360,1.4103059,44.8585472,-0.4414266,4.7879663
177,,-4.153137931150471,20.550980247536479,-13.1272516,0.0023967,46.2809906,-0.6147305,0.0023753,4.0000000,0.4054472,1.4034042,44.5738106,-0.4006967,5.0873799
178,,-4.145681291150471,20.550980247536479,-13.1243439,-0.0003306,42.1487617,-0.6230655,0.0626395,4.0000000,0.4799052,1.3960305,44.2644386,-0.3546263,5.3967023
179,,-4.473773451150471,20.543523607536478,-13.1598482,0.0046281,48.7603302,-0.6372779,-0.4849331,4.0000000,0.1224379,1.3607978,42.7285957,-1.0923041,5.7652621
180,,-4.466316811150471,20.543523607536478,-13.1619768,-0.0033058,38.0165291,-0.4938922,-0.5568392,4.0000000,-0.0069775,1.3670852,43.0143318,-1.1067008,5.8011341
181,,-4.458860171150471,20.543523607536478,-13.1640549,-0.0013223,41.3223152,-0.3456744,-0.6248109,4.0000000,-0.1318195,1.3726937,43.2650490,-1.1178023,5.9797273
182,,-4.451403531150471,20.543523607536478,-13.1660671,0.0005785,43.8016510,-0.1937044,-0.6892738,4.0000000,-0.2530934,1.3776278,43.4814072,-1.1254541,6.2975588
183,,-4.443946891150471,20.543523607536478,-13.1679993,0.0024793,46.2809906,-0.0422271,-0.7482179,4.0000000,-0.3662623,1.3818995,43.6686401,-1.1301736,6.7101927
184,,-4.436490251150471,20.543523607536478,-13.1698380,0.0042975,48.7603302,0.1089386,-0.8035014,4.0000000,-0.4732102,1.3855995,43.8290024,-1.1337925,7.2159920
185,,-4.429033611150471,20.543523607536478,-13.1715717,-0.0040496,38.0165291,0.2550122,-0.8529775,4.0000000,-0.5715380,1.3887970,43.9655533,-1.1344171,7.7649465
186,,-4.421576971150471,20.543523607536478,-13.1731892,-0.0024793,39.6694221,0.3932993,-0.8974192,4.0000000,-0.6611645,1.3915410,44.0816193,-1.1336739,8.3475952
187,,-4.414120331150471,20.543523607536478,-13.1746798,-0.0011570,41.3223152,0.5219520,-0.9364246,4.0000000,-0.7399237,1.3939365,44.1830292,-1.1329255,8.9137411
188,,-4.406663691150471,20.543523607536478,-13.1760359,0.0002479,43.8016510,0.6400163,-0.9706766,4.0000000,-0.8101784,1.3960583,44.2719917,-1.1311748,9.4692917
189,,-4.399207051150471,20.543523607536478,-13.1772499,0.0013223,45.4545441,0.7448117,-0.9991031,4.0000000,-0.8698302,1.3979772,44.3526726,-1.1283760,9.9613495
190,,-4.391750411150471,20.543523607536478,-13.1783152,0.0023140,47.1074371,0.8379438,-1.0229903,4.0000000,-0.9200447,1.3997784,44.4270363,-1.1259359,10.3892899
191,,-4.384293771150471,20.543523607536478,-13.1792278,0.0032231,48.7603302,0.9161669,-1.0420754,4.0000000,-0.9606297,1.4014978,44.4978371,-1.1235211,10.7490044
192,,-4.376837131150471,20.543523607536478,-13.1799831,0.0039669,49.5867767,0.9817979,-1.0571171,4.0000000,-0.9928276,1.4031873,44.5677490,-1.1214067,11.0384169
193,,-4.369380491150471,20.543523607536478,-13.1805792,-0.0054545,36.3636360,1.0329595,-1.0675790,4.0000000,-1.0158625,1.4049146,44.6389542,-1.1192957,11.2379742
194,,-4.361923851150471,20.543523607536478,-13.1810122,-0.0051240,36.3636360,1.0706106,-1.0736386,4.0000000,-1.0318174,1.4067175,44.7132530,-1.1154597,11.3603458
195,,-4.354467211150471,20.543523607536478,-13.1812830,-0.0049587,36.3636360,1.0966711,-1.0758588,4.0000000,-1.0417488,1.4086273,44.7911415,-1.1099689,11.4112215
196,,-4.347010571150471,20.543523607536478,-13.1813889,-0.0048760,36.3636360,1.1113625,-1.0745715,5.0000000,-1.0460333,1.4106464,44.8736877,-1.1031097,11.3989668
197,,-4.339553931150471,20.543523607536478,-13.1813307,-0.0048760,36.3636360,1.1140953,-1.0692571,4.0000000,-1.0451602,1.4127859,44.9608116,-1.0933541,11.3191462
198,,-4.332097291150471,20.543523607536478,-13.1811094,-0.0051240,36.3636360,1.1068147,-1.0605196,4.0000000,-1.0397274,1.4150647,45.0530357,-1.0813117,11.1794376
199,,-4.324640651150471,20.543523607536478,-13.1807241,-0.0055372,36.3636360,1.0916438,-1.0493017,4.0000000,-1.0305338,1.4174519,45.1493187,-1.0680697,10.9968100
200,,-4.317184011150471,20.543523607536478,-13.1801767,-0.0061157,35.5371895,1.0679703,-1.0351503,4.0000000,-1.0177678,1.4199141,45.2481232,-1.0525328,10.7674875
201,,-4.309727371150471,20.543523607536478,-13.1794691,0.0032231,49.5867767,1.0377511,-1.0190110,4.0000000,-1.0017534,1.4224355,45.3492393,-1.0362686,10.5059366
202,,-4.302270731150471,20.543523607536478,-13.1786003,0.0023140,47.9338837,1.0015457,-1.0011677,4.0000000,-0.9828551,1.4249965,45.4515686,-1.0194802,10.2210255
203,,-4.294814091150471,20.543523607536478,-13.1775751,0.0012397,46.2809906,0.9575235,-0.9807843,4.0000000,-0.9590380,1.4275783,45.5532875,-1.0025306,9.8838472
204,,-4.287357451150471,20.543523607536478,-13.1763926,0.0001653,44.6280975,0.9061972,-0.9581549,4.0000000,-0.9310483,1.4301093,45.6529350,-0.9852614,9.5113831
205,,-4.279900811150471,20.543523607536478,-13.1750565,-0.0011570,42.9752083,0.8484205,-0.9337409,4.0000000,-0.8986084,1.4325416,45.7491493,-0.9688733,9.1096563
206,,-4.272444171150471,20.543523607536478,-13.1735687,-0.0026446,40.4958687,0.7835260,-0.9072604,4.0000000,-0.8607220,1.4348638,45.8391533,-0.9537987,8.6716805
207,,-4.264987531150471,20.543523607536478,-13.1719322,-0.0042149,38.8429756,0.7106940,-0.8780401,4.0000000,-0.8173384,1.4369737,45.9210472,-0.9387417,8.1988964
208,,-4.257530891150471,20.543523607536478,-13.1701527,-0.0060331,37.1900826,0.6309962,-0.8465180,4.0000000,-0.7675748,1.4388144,45.9927177,-0.9254612,7.6950097
209,,-4.250074251150471,20.543523607536478,-13.1682320,0.0021488,47.1074371,0.5465117,-0.8136508,4.0000000,-0.7136585,1.4403424,46.0517426,-0.9136432,7.2009845
210,,-4.242617611150471,20.543523607536478,-13.1661777,0.0000826,44.6280975,0.4546744,-0.7771084,4.0000000,-0.6514694,1.4414935,46.0958862,-0.9027474,6.6654716
211,,-4.235160971150471,20.543523607536478,-13.1639938,-0.0020661,42.1487617,0.3576677,-0.7375410,4.0000000,-0.5838822,1.4421924,46.1230011,-0.8911998,6.1379871
212,,-4.227704331150471,20.543523607536478,-13.1616888,-0.0042975,38.8429756,0.2575551,-0.6949779,4.0000000,-0.5107462,1.4423758,46.1299095,-0.8792097,5.6244092
213,,-4.220247691150471,20.543523607536478,-13.1592693,0.0033884,47.9338837,0.1563030,-0.6500821,4.0000000,-0.4341432,1.4420229,46.1166191,-0.8660210,5.1624026
214,,-4.212791051150471,20.543523607536478,-13.1567450,0.0009091,44.6280975,0.0541467,-0.6007672,4.0000000,-0.3513004,1.4410712,46.0795746,-0.8502340,4.7227597
215,,-4.205334411150471,20.543523607536478,-13.1541243,-0.0017355,41.3223152,-0.0467348,-0.5479376,4.0000000,-0.2643010,1.4394475,46.0173683,-0.8315743,4.3488369
216,,-4.197877771150471,20.543523607536478,-13.1514187,-0.0042975,38.0165291,-0.1426946,-0.4923584,4.0000000,-0.1757620,1.4371240,45.9276199,-0.8089549,4.0594668
217,,-4.190421131150471,20.543523607536478,-13.1486378,0.0031405,47.1074371,-0.2323206,-0.4343327,4.0000000,-0.0858406,1.4341168,45.8109207,-0.7828248,3.8633475
218,,-4.182964491150471,20.543523607536478,-13.1457939,0.0004132,43.8016510,-0.3129575,-0.3730789,4.0000000,0.0051328,1.4304003,45.6646996,-0.7512906,3.7475843
219,,-4.175507851150471,20.543523607536478,-13.1428986,-0.0023140,39.6694221,-0.3836058,-0.3099145,4.0000000,0.0950209,1.4259747,45.4905205,-0.7148499,3.7300894
220,,-4.168051211150471,20.543523607536478,-13.1399622,0.0047934,48.7603302,-0.4433123,-0.2448865,4.0000000,0.1840157,1.4208900,45.2875481,-0.6737888,3.8030667
221,,-4.160594571150471,20.543523607536478,-13.1369972,0.0019835,45.4545441,-0.4902870,-0.1800223,4.0000000,0.2682858,1.4151607,45.0564537,-0.6283303,3.9542851
222,,-4.153137931150471,20.543523607536478,-13.1340141,-0.0008264,41.3223152,-0.5244833,-0.1136056,4.0000000,0.3510403,1.4088556,44.7985420,-0.5782515,4.1655602
223,,-4.145681291150471,20.543523607536478,-13.1310225,-0.0037190,37.1900826,-0.5454154,-0.0484701,4.0000000,0.4270284,1.4020160,44.5157471,-0.5239686,4.4157338
224,,-4.138224651150471,20.543523607536478,-13.1280346,0.0033058,47.1074371,-0.5533524,0.0162506,4.0000000,0.4983399,1.3947414,44.2092857,-0.4658387,4.6867676
225,,-4.130768011150471,20.543523607536478,-13.1250563,0.0004959,42.9752083,-0.5516475,0.0768784,4.0000000,0.5604168,1.3871274,43.8838234,-0.4066601,4.9581671
226,,-4.488686731150471,20.536066967536478,-13.1618404,-0.0033884,38.0165291,-0.7900181,-0.5091892,4.0000000,0.3393524,1.3460109,42.0422516,-1.3577309,6.1937337
227,,-4.481230091150471,20.536066967536478,-13.1641188,-0.0011570,41.3223152,-0.6246703,-0.5919344,4.0000000,0.2036185,1.3531820,42.3784485,-1.3874873,6.0810404
228,,-4.473773451150471,20.536066967536478,-13.1663723,0.0009091,43.8016510,-0.4492112,-0.6713920,4.0000000,0.0694768,1.3595912,42.6750679,-1.4122609,6.1236920
229,,-4.466316811150471,20.536066967536478,-13.1685858,0.0030579,47.1074371,-0.2671193,-0.7474205,4.0000000,-0.0612317,1.3652703,42.9330940,-1.4336094,6.3286672
230,,-4.458860171150471,20.536066967536478,-13.1707439,-0.0047934,36.3636360,-0.0824071,-0.8179845,4.0000000,-0.1866448,1.3702154,43.1541252,-1.4493243,6.6701279
231,,-4.451403531150471,20.536066967536478,-13.1728315,-0.0027273,39.6694221,0.1023815,-0.8844213,4.0000000,-0.3068543,1.3744503,43.3429375,-1.4619883,7.1530061
232,,-4.443946891150471,20.536066967536478,-13.1748343,-0.0008264,42.1487617,0.2855516,-0.9464086,4.0000000,-0.4204057,1.3780514,43.5011292,-1.4724114,7.7430320
233,,-4.436490251150471,20.536066967536478,-13.1767378,0.0009917,44.6280975,0.4636601,-1.0032896,4.0000000,-0.5266895,1.3811001,43.6330299,-1.4798895,8.4119081
234,,-4.429033611150471,20.536066967536478,-13.1785326,0.0026446,47.1074371,0.6330743,-1.0542691,4.0000000,-0.6240028,1.3836348,43.7428207,-1.4845353,9.1142006
235,,-4.421576971150471,20.536066967536478,-13.1802053,-0.0057851,37.1900826,0.7924277,-1.1003495,4.0000000,-0.7116336,1.3857391,43.8335915,-1.4890655,9.8295040
236,,-4.414120331150471,20.536066967536478,-13.1817474,-0.0043802,38.8429756,0.9382465,-1.1407185,4.0000000,-0.7888632,1.3875552,43.9109879,-1.4925739,10.5197763
237,,-4.406663691150471,20.536066967536478,-13.1831512,-0.0028926,40.4958687,1.0710727,-1.1764380,4.0000000,-0.8567283,1.3891377,43.9776077,-1.4961478,11.1799335
238,,-4.399207051150471,20.536066967536478,-13.1844082,-0.0017355,42.1487617,1.1883137,-1.2066594,4.0000000,-0.9146872,1.3905572,44.0377655,-1.4986316,11.7740431
239,,-4.391750411150471,20.536066967536478,-13.1855145,-0.0006612,42.9752083,1.2894924,-1.2315167,4.0000000,-0.9627938,1.3918978,44.0941849,-1.5002397,12.2828112
240,,-4.384293771150471,20.536066967536478,-13.1864634,0.0002479,43.8016510,1.3723716,-1.2509137,4.0000000,-1.0012081,1.3932009,44.1489716,-1.5006194,12.7003355
241,,-4.376837131150471,20.536066967536478,-13.1872520,0.0009917,44.6280975,1.4396061,-1.2655294,4.0000000,-1.0311792,1.3945402,44.2056541,-1.4998795,13.0252457
242,,-4.369380491150471,20.536066967536478,-13.1878777,0.0015702,45.4545441,1.4887156,-1.2749138,4.0000000,-1.0525343,1.3959771,44.2652512,-1.4972932,13.2494173
243,,-4.361923851150471,20.536066967536478,-13.1883392,0.0019835,45.4545441,1.5243728,-1.2805598,4.0000000,-1.0677537,1.3975372,44.3307152,-1.4933659,13.4048557
244,,-4.354467211150471,20.536066967536478,-13.1886349,0.0022314,45.4545441,1.5447465,-1.2813381,4.0000000,-1.0767028,1.3992521,44.4022064,-1.4859734,13.4669304
245,,-4.347010571150471,20.536066967536478,-13.1887646,0.0023967,45.4545441,1.5546414,-1.2792165,5.0000000,-1.0810450,1.4011456,44.4810143,-1.4773880,13.4745941
246,,-4.339553931150471,20.536066967536478,-13.1887274,0.0023967,45.4545441,1.5519996,-1.2730678,4.0000000,-1.0800371,1.4032055,44.5665588,-1.4660984,13.3996944
247,,-4.332097291150471,20.536066967536478,-13.1885252,0.0022314,45.4545441,1.5383071,-1.2632577,4.0000000,-1.0751644,1.4054400,44.6591873,-1.4513512,13.2617283
248,,-4.324640651150471,20.536066967536478,-13.1881571,0.0018182,45.4545441,1.5162743,-1.2506710,4.0000000,-1.0673438,1.4078531,44.7580605,-1.4339982,13.0774355
249,,-4.317184011150471,20.536066967536478,-13.1876249,0.0012397,44.6280975,1.4869028,-1.2357247,4.0000000,-1.0565376,1.4104018,44.8631897,-1.4149116,12.8517971
250,,-4.309727371150471,20.536066967536478,-13.1869287,0.0005785,43.8016510,1.4488510,-1.2177651,4.0000000,-1.0423958,1.4130785,44.9722672,-1.3931344,12.5721283
251,,-4.302270731150471,20.536066967536478,-13.1860704,-0.0003306,42.9752083,1.4043994,-1.1977451,4.0000000,-1.0257092,1.4158568,45.0842400,-1.3697811,12.2597971
252,,-4.294814091150471,20.536066967536478,-13.1850519,-0.0014050,42.1487617,1.3513933,-1.1749367,4.0000000,-1.0047215,1.4186763,45.1983070,-1.3451518,11.8907557
253,,-4.287357451150471,20.536066967536478,-13.1838732,-0.0024793,41.3223152,1.2914996,-1.1501330,4.0000000,-0.9796587,1.4215090,45.3124352,-1.3206072,11.4794521
254,,-4.279900811150471,20.536066967536478,-13.1825371,-0.0038017,39.6694221,1.2247211,-1.1234221,4.0000000,-0.9501449,1.4243166,45.4240761,-1.2966994,11.0264702
255,,-4.272444171150471,20.536066967536478,-13.1810465,-0.0052893,38.0165291,1.1484588,-1.0937566,4.0000000,-0.9147249,1.4270571,45.5330429,-1.2727880,10.5143223
256,,-4.264987531150471,20.536066967536478,-13.1794033,0.0031405,47.9338837,1.0640365,-1.0615549,4.0000000,-0.8735992,1.4296517,45.6350098,-1.2495105,9.9537611
257,,-4.257530891150471,20.536066967536478,-13.1776114,0.0013223,46.2809906,0.9723684,-1.0272721,4.0000000,-0.8261290,1.4320378,45.7289085,-1.2284151,9.3532143
258,,-4.250074251150471,20.536066967536478,-13.1756744,-0.0006612,43.8016510,0.8741752,-0.9907442,4.0000000,-0.7739629,1.4341636,45.8118591,-1.2075256,8.7368469
259,,-4.242617611150471,20.536066967536478,-13.1735983,-0.0027273,41.3223152,0.7655129,-0.9492970,4.0000000,-0.7133090,1.4359604,45.8817940,-1.1852849,8.0506477
260,,-4.235160971150471,20.536066967536478,-13.1713877,-0.0048760,38.0165291,0.6519930,-0.9054692,4.0000000,-0.6469487,1.4373549,45.9360046,-1.1639898,7.3643093
261,,-4.227704331150471,20.536066967536478,-13.1690502,0.0028926,47.9338837,0.5346881,-0.8586563,4.0000000,-0.5750330,1.4382740,45.9719696,-1.1422796,6.6822085
262,,-4.220247691150471,20.536066967536478,-13.1665945,0.0004959,44.6280975,0.4151603,-0.8088356,4.0000000,-0.4986539,1.4386879,45.9878578,-1.1190172,6.0296588
263,,-4.212791051150471,20.536066967536478,-13.1640272,-0.0019835,41.3223152,0.2925481,-0.7539016,4.0000000,-0.4153614,1.4385228,45.9814949,-1.0924419,5.3866420
264,,-4.205334411150471,20.536066967536478,-13.1613598,-0.0046281,38.0165291,0.1728796,-0.6962594,4.0000000,-0.3287745,1.4377108,45.9501610,-1.0637442,4.8110628
265,,-4.197877771150471,20.536066967536478,-13.1586008,0.0027273,47.1074371,0.0579686,-0.6355426,4.0000000,-0.2401567,1.4362185,45.8925056,-1.0309284,4.3173528
266,,-4.190421131150471,20.536066967536478,-13.1557636,0.0000826,43.8016510,-0.0510433,-0.5714295,4.0000000,-0.1496596,1.4340234,45.8066368,-0.9931994,3.9166300
267,,-4.182964491150471,20.536066967536478,-13.1528578,-0.0026446,39.6694221,-0.1513224,-0.5044296,4.0000000,-0.0576516,1.4311057,45.6927147,-0.9512075,3.6150732
268,,-4.175507851150471,20.536066967536478,-13.1498957,0.0045455,48.7603302,-0.2402384,-0.4363493,4.0000000,0.0330034,1.4274440,45.5487709,-0.9057020,3.4310086
269,,-4.168051211150471,20.536066967536478,-13.1468906,0.0016529,45.4545441,-0.3171941,-0.3656554,4.0000000,0.1232031,1.4230950,45.3758621,-0.8545139,3.3468397
270,,-4.160594571150471,20.536066967536478,-13.1438522,-0.0012397,41.3223152,-0.3795961,-0.2948386,4.0000000,0.2088388,1.4180790,45.1738243,-0.7985160,3.3619101
271,,-4.153137931150471,20.536066967536478,-13.1407938,-0.0041322,37.1900826,-0.4282005,-0.2232630,4.0000000,0.2925864,1.4124461,44.9459648,-0.7391124,3.4607027
272,,-4.145681291150471,20.536066967536478,-13.1377249,0.0028926,46.2809906,-0.4626560,-0.1532481,4.0000000,0.3701537,1.4062399,44.6903877,-0.6766499,3.6286733
273,,-4.138224651150471,20.536066967536478,-13.1346569,-0.0000826,42.1487617,-0.4834251,-0.0838292,4.0000000,0.4435211,1.3995297,44.4111404,-0.6111795,3.8436377
274,,-4.130768011150471,20.536066967536478,-13.1315985,-0.0030579,38.0165291,-0.4911282,-0.0183662,4.0000000,0.5078382,1.3924272,44.1105995,-0.5445706,4.0724530
275,,-4.123311371150471,20.536066967536478,-13.1285572,0.0039669,47.9338837,-0.4872774,0.0449758,4.0000000,0.5672220,1.3850080,43.7918854,-0.4772705,4.3063059
276,,-4.496143371150471,20.528610327536477,-13.1657591,0.0004959,43.8016510,-0.8619871,-0.5965449,4.0000000,0.4222353,1.3363507,41.5803642,-1.6153251,6.8303633
277,,-4.488686731150471,20.528610327536477,-13.1681366,0.0027273,47.1074371,-0.6623509,-0.6870903,4.0000000,0.2825351,1.3436800,41.9320908,-1.6567158,6.6987329
278,,-4.481230091150471,20.528610327536477,-13.1705027,-0.0049587,35.5371895,-0.4524756,-0.7747909,4.0000000,0.1444047,1.3502219,42.2415810,-1.6939864,6.7464375
