OID_,ClipsFinal_DEM_Large_S3_RegR,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
151,,-4.264987531150472,19.298264727536477,-13.1702652,-0.0052066,22.3140488,-0.2364642,-0.8669775,4.0000000,-0.2655626,1.1214030,26.9203568,-1.4683924,4.8346300
152,,-4.257530891150472,19.298264727536477,-13.1669664,0.0015702,40.4958687,-0.3119264,-0.8139418,4.0000000,-0.1381855,1.1274506,27.5208530,-1.4896981,4.5350337
153,,-4.250074251150472,19.298264727536477,-13.1635513,-0.0018182,31.4049587,-0.3860537,-0.7542546,4.0000000,-0.0154139,1.1332353,28.0781670,-1.4930954,4.2143064
154,,-4.242617611150472,19.298264727536477,-13.1600246,-0.0052066,23.1404953,-0.4562969,-0.6896311,4.0000000,0.1018727,1.1386935,28.5891781,-1.4811349,3.8954582
155,,-4.235160971150473,19.298264727536477,-13.1563940,0.0012397,41.3223152,-0.5225019,-0.6214067,4.0000000,0.2124962,1.1437466,29.0507107,-1.4553096,3.6028750
156,,-4.227704331150473,19.298264727536477,-13.1526661,-0.0024793,32.2314034,-0.5821608,-0.5481132,4.0000000,0.3171393,1.1483469,29.4622307,-1.4133657,3.3320112
157,,-4.220247691150472,19.298264727536477,-13.1488495,0.0037190,47.9338837,-0.6374573,-0.4714598,4.0000000,0.4164124,1.1524215,29.8196430,-1.3593320,3.1134701
158,,-4.212791051150472,19.298264727536477,-13.1449537,-0.0000826,38.8429756,-0.6855565,-0.3919202,4.0000000,0.5090313,1.1559219,30.1199455,-1.2928718,2.9508252
159,,-4.406663691150472,19.290808087536480,-13.2109814,-0.0044628,0.0000000,-1.0674410,-0.6526970,4.0000000,-1.8582036,1.0241046,12.4455290,0.5528098,4.3913665
160,,-4.399207051150472,19.290808087536480,-13.2098799,0.0043802,50.4132233,-0.9205689,-0.7162963,4.0000000,-1.8854972,1.0269066,13.1350470,0.4529046,4.5324931
161,,-4.391750411150472,19.290808087536480,-13.2087088,0.0030579,41.3223152,-0.7620835,-0.7807783,4.0000000,-1.9051994,1.0299511,13.8441563,0.3436428,4.6989980
162,,-4.384293771150472,19.290808087536480,-13.2074614,0.0018182,33.8842964,-0.6003622,-0.8422400,4.0000000,-1.9125096,1.0332603,14.5708046,0.2280297,4.8802433
163,,-4.376837131150472,19.290808087536480,-13.2061300,0.0004959,27.2727280,-0.4415024,-0.8991437,4.0000000,-1.9055409,1.0368469,15.3148365,0.1072536,5.0712080
164,,-4.369380491150472,19.290808087536480,-13.2047071,-0.0009091,21.4876041,-0.2855382,-0.9536556,4.0000000,-1.8862231,1.0407091,16.0747833,-0.0210881,5.2833934
165,,-4.361923851150472,19.290808087536480,-13.2031870,-0.0023967,16.5289249,-0.1391350,-1.0025554,4.0000000,-1.8500195,1.0448750,16.8504620,-0.1550912,5.4954209
166,,-4.354467211150472,19.290808087536480,-13.2015610,-0.0040496,12.3966942,-0.0078763,-1.0449371,5.0000000,-1.7972481,1.0493407,17.6384869,-0.2926262,5.7008014
167,,-4.347010571150472,19.290808087536480,-13.1998253,0.0040496,47.1074371,0.1077264,-1.0812451,4.0000000,-1.7297990,1.0541092,18.4368515,-0.4326911,5.8949838
168,,-4.339553931150472,19.290808087536480,-13.1979713,0.0020661,38.0165291,0.1991948,-1.1106057,4.0000000,-1.6478161,1.0591792,19.2457485,-0.5733954,6.0800667
169,,-4.332097291150472,19.290808087536480,-13.1959953,0.0000000,29.7520657,0.2681133,-1.1316049,4.0000000,-1.5520015,1.0645641,20.0588913,-0.7112084,6.2262673
170,,-4.324640651150472,19.290808087536480,-13.1938915,-0.0020661,23.1404953,0.3091998,-1.1438489,4.0000000,-1.4445484,1.0702307,20.8748264,-0.8431495,6.3349404
171,,-4.317184011150472,19.290808087536480,-13.1916580,-0.0042149,17.3553715,0.3285826,-1.1477691,4.0000000,-1.3263904,1.0761538,21.6901855,-0.9691477,6.3884220
172,,-4.309727371150472,19.290808087536480,-13.1892900,0.0034711,46.2809906,0.3197502,-1.1420105,4.0000000,-1.1991106,1.0823289,22.4982071,-1.0849102,6.3843212
173,,-4.302270731150472,19.290808087536480,-13.1867867,0.0010744,37.1900826,0.2952887,-1.1304101,4.0000000,-1.0686666,1.0886974,23.2949772,-1.1921536,6.3374271
174,,-4.294814091150472,19.290808087536480,-13.1841459,-0.0015702,28.9256191,0.2513321,-1.1090486,4.0000000,-0.9330222,1.0952293,24.0782661,-1.2850749,6.2121806
175,,-4.287357451150472,19.290808087536480,-13.1813688,-0.0043802,21.4876041,0.1939559,-1.0814410,4.0000000,-0.7980093,1.1018535,24.8398590,-1.3648727,6.0422544
176,,-4.279900811150472,19.290808087536480,-13.1784563,0.0027273,44.6280975,0.1236624,-1.0451136,4.0000000,-0.6605114,1.1085424,25.5773773,-1.4297158,5.8019671
177,,-4.272444171150472,19.290808087536480,-13.1754093,-0.0002479,35.5371895,0.0465796,-1.0027270,4.0000000,-0.5252485,1.1152261,26.2873955,-1.4802055,5.5188627
178,,-4.264987531150472,19.290808087536480,-13.1722307,-0.0033058,27.2727280,-0.0359047,-0.9530662,4.0000000,-0.3919681,1.1217922,26.9593258,-1.5141643,5.1866136
179,,-4.257530891150472,19.290808087536480,-13.1689262,0.0034711,46.2809906,-0.1224222,-0.8977613,4.0000000,-0.2620031,1.1282052,27.5948181,-1.5335195,4.8352919
180,,-4.250074251150472,19.290808087536480,-13.1654987,0.0000826,37.1900826,-0.2079028,-0.8359947,4.0000000,-0.1371237,1.1343796,28.1858730,-1.5348657,4.4587216
181,,-4.242617611150472,19.290808087536480,-13.1619558,-0.0033884,28.0991745,-0.2906119,-0.7686177,4.0000000,-0.0167913,1.1402279,28.7307148,-1.5204442,4.0764437
182,,-4.235160971150473,19.290808087536480,-13.1583033,0.0030579,46.2809906,-0.3694313,-0.6987808,4.0000000,0.0967612,1.1456823,29.2254372,-1.4943228,3.7283530
183,,-4.227704331150473,19.290808087536480,-13.1545496,-0.0006612,37.1900826,-0.4421703,-0.6242226,4.0000000,0.2045741,1.1506863,29.6676579,-1.4530194,3.4020560
184,,-4.220247691150472,19.290808087536480,-13.1507015,-0.0045455,28.0991745,-0.5100070,-0.5469434,4.0000000,0.3064807,1.1551577,30.0560837,-1.4003676,3.1290891
185,,-4.212791051150472,19.290808087536480,-13.1467695,0.0016529,42.9752083,-0.5708517,-0.4647339,4.0000000,0.4028612,1.1590598,30.3878326,-1.3323290,2.9026217
186,,-4.205334411150472,19.290808087536480,-13.1427612,-0.0023140,33.8842964,-0.6252804,-0.3821906,4.0000000,0.4921009,1.1623377,30.6611309,-1.2564821,2.7567976
187,,-4.414120331150472,19.283351447536479,-13.2131929,-0.0023967,3.3057852,-1.0124753,-0.6616236,4.0000000,-1.8649091,1.0199513,11.3384581,0.5416620,4.2247157
188,,-4.406663691150472,19.283351447536479,-13.2122231,-0.0033884,1.6528926,-0.8714548,-0.7304069,4.0000000,-1.9112968,1.0224137,12.0080471,0.4504829,4.4065948
189,,-4.399207051150472,19.283351447536479,-13.2111883,-0.0044628,0.8264463,-0.7172520,-0.7978966,4.0000000,-1.9491043,1.0251163,12.6984024,0.3533112,4.6019049
190,,-4.391750411150472,19.283351447536479,-13.2100821,-0.0057025,0.0000000,-0.5498985,-0.8670622,4.0000000,-1.9807751,1.0280712,13.4099131,0.2466508,4.8325949
191,,-4.384293771150472,19.283351447536479,-13.2088976,0.0030579,42.1487617,-0.3798640,-0.9311926,4.0000000,-1.9970108,1.0312924,14.1434059,0.1346257,5.0674105
192,,-4.376837131150472,19.283351447536479,-13.2076263,0.0018182,34.7107430,-0.2073075,-0.9922463,4.0000000,-1.9989111,1.0348029,14.8960085,0.0144186,5.3147559
193,,-4.369380491150472,19.283351447536479,-13.2062616,0.0004959,28.0991745,-0.0447990,-1.0477438,4.0000000,-1.9855734,1.0386146,15.6666536,-0.1099143,5.5730500
194,,-4.361923851150472,19.283351447536479,-13.2047958,-0.0009091,22.3140488,0.1126450,-1.0996834,4.0000000,-1.9568739,1.0427411,16.4565506,-0.2424928,5.8412619
195,,-4.354467211150472,19.283351447536479,-13.2032223,-0.0024793,17.3553715,0.2480015,-1.1430062,5.0000000,-1.9100499,1.0471884,17.2630558,-0.3759625,6.0961704
196,,-4.347010571150472,19.283351447536479,-13.2015333,-0.0042149,12.3966942,0.3657774,-1.1796287,4.0000000,-1.8464586,1.0519699,18.0831089,-0.5127990,6.3345184
197,,-4.339553931150472,19.283351447536479,-13.1997232,0.0038843,46.2809906,0.4612440,-1.2095490,4.0000000,-1.7686987,1.0570798,18.9134007,-0.6503991,6.5580211
198,,-4.332097291150472,19.283351447536479,-13.1977882,0.0018182,37.1900826,0.5287060,-1.2294965,4.0000000,-1.6750708,1.0625188,19.7550907,-0.7839222,6.7310381
199,,-4.324640651150472,19.283351447536479,-13.1957216,-0.0002479,29.7520657,0.5695554,-1.2407925,4.0000000,-1.5692387,1.0682889,20.5989227,-0.9123464,6.8562870
200,,-4.317184011150472,19.283351447536479,-13.1935196,-0.0023967,23.1404953,0.5878928,-1.2444060,4.0000000,-1.4538296,1.0743473,21.4432278,-1.0349823,6.9298348
201,,-4.309727371150472,19.283351447536479,-13.1911802,-0.0047107,17.3553715,0.5810015,-1.2389886,4.0000000,-1.3289022,1.0806777,22.2861233,-1.1490752,6.9369359
202,,-4.302270731150472,19.283351447536479,-13.1887007,0.0029752,43.8016510,0.5478167,-1.2238287,4.0000000,-1.1980368,1.0872464,23.1158581,-1.2496206,6.8710666
203,,-4.294814091150472,19.283351447536479,-13.1860800,0.0004132,34.7107430,0.4992855,-1.2012643,4.0000000,-1.0624827,1.0940052,23.9332066,-1.3400459,6.7346687
204,,-4.287357451150472,19.283351447536479,-13.1833181,-0.0023967,26.4462814,0.4353599,-1.1727480,4.0000000,-0.9265534,1.1008887,24.7296333,-1.4189426,6.5534635
205,,-4.279900811150472,19.283351447536479,-13.1804161,-0.0052893,19.0082645,0.3567305,-1.1350360,4.0000000,-0.7883402,1.1078545,25.5035477,-1.4817317,6.2902670
206,,-4.272444171150472,19.283351447536479,-13.1773748,0.0017355,42.1487617,0.2695568,-1.0899373,4.0000000,-0.6515127,1.1148485,26.2475719,-1.5283620,5.9638138
207,,-4.264987531150472,19.283351447536479,-13.1741982,-0.0014050,33.0578499,0.1759889,-1.0382477,4.0000000,-0.5173554,1.1217612,26.9552917,-1.5591400,5.5912561
208,,-4.257530891150472,19.283351447536479,-13.1708899,-0.0046281,24.7933884,0.0804130,-0.9819341,4.0000000,-0.3865548,1.1285391,27.6265793,-1.5773133,5.1963468
209,,-4.250074251150472,19.283351447536479,-13.1674547,0.0019835,42.1487617,-0.0189179,-0.9175406,4.0000000,-0.2583632,1.1350923,28.2543049,-1.5767180,4.7631044
210,,-4.242617611150472,19.283351447536479,-13.1638985,-0.0014876,33.0578499,-0.1147743,-0.8483945,4.0000000,-0.1354542,1.1413385,28.8320332,-1.5613347,4.3249989
211,,-4.235160971150473,19.283351447536479,-13.1602278,-0.0051240,23.9669418,-0.2067485,-0.7768511,4.0000000,-0.0192629,1.1472107,29.3607922,-1.5344392,3.9196153
212,,-4.227704331150473,19.283351447536479,-13.1564503,0.0011570,42.1487617,-0.2931748,-0.7008025,4.0000000,0.0919701,1.1526293,29.8380089,-1.4935751,3.5349472
213,,-4.220247691150472,19.283351447536479,-13.1525745,-0.0027273,33.0578499,-0.3741819,-0.6213083,4.0000000,0.1972520,1.1575238,30.2576618,-1.4398686,3.1963954
214,,-4.212791051150472,19.283351447536479,-13.1486092,0.0033884,47.1074371,-0.4469261,-0.5390717,4.0000000,0.2955662,1.1618406,30.6210728,-1.3737097,2.9124653
215,,-4.205334411150472,19.283351447536479,-13.1445637,-0.0005785,38.0165291,-0.5139141,-0.4547034,4.0000000,0.3879918,1.1655229,30.9260197,-1.2973984,2.7040842
216,,-4.197877771150472,19.283351447536479,-13.1404476,-0.0046281,28.9256191,-0.5740997,-0.3690748,4.0000000,0.4737246,1.1685218,31.1698532,-1.2118742,2.5779374
217,,-4.421576971150472,19.275894807536478,-13.2151880,-0.0004959,10.7438021,-0.9640837,-0.6575404,4.0000000,-1.8353029,1.0162234,10.2351513,0.5202221,4.0079703
218,,-4.414120331150472,19.275894807536478,-13.2143431,-0.0013223,7.4380164,-0.8290707,-0.7297029,4.0000000,-1.8955824,1.0183463,10.8782187,0.4361767,4.2083659
219,,-4.406663691150472,19.275894807536478,-13.2134390,-0.0022314,4.9586778,-0.6770458,-0.8021975,4.0000000,-1.9512522,1.0206885,11.5431356,0.3468573,4.4298306
220,,-4.399207051150472,19.275894807536478,-13.2124701,-0.0032231,3.3057852,-0.5114431,-0.8739974,4.0000000,-1.9996536,1.0232694,12.2315922,0.2516588,4.6735902
221,,-4.391750411150472,19.275894807536478,-13.2114286,-0.0043802,1.6528926,-0.3353555,-0.9457300,4.0000000,-2.0404320,1.0261203,12.9439983,0.1489719,4.9515810
222,,-4.384293771150472,19.275894807536478,-13.2103052,-0.0056198,0.8264463,-0.1565568,-1.0136434,4.0000000,-2.0678892,1.0292497,13.6812706,0.0406025,5.2469320
223,,-4.376837131150472,19.275894807536478,-13.2090940,0.0030579,42.9752083,0.0245667,-1.0780636,4.0000000,-2.0799408,1.0326676,14.4417677,-0.0761865,5.5559654
224,,-4.369380491150472,19.275894807536478,-13.2077866,0.0018182,35.5371895,0.1965078,-1.1363078,4.0000000,-2.0749147,1.0363997,15.2223806,-0.1977010,5.8692231
225,,-4.361923851150472,19.275894807536478,-13.2063751,0.0004959,28.9256191,0.3569290,-1.1889393,4.0000000,-2.0525551,1.0404629,16.0260410,-0.3253237,6.1871691
226,,-4.354467211150472,19.275894807536478,-13.2048521,-0.0009917,23.1404953,0.5019689,-1.2348311,4.0000000,-2.0122571,1.0448742,16.8477535,-0.4574049,6.4942751
227,,-4.347010571150472,19.275894807536478,-13.2032118,-0.0026446,17.3553715,0.6218731,-1.2723078,4.0000000,-1.9546591,1.0496420,17.6886730,-0.5899563,6.7822967
228,,-4.339553931150472,19.275894807536478,-13.2014475,-0.0044628,12.3966942,0.7188712,-1.3017867,4.0000000,-1.8803347,1.0547730,18.5421543,-0.7232386,7.0370026
229,,-4.332097291150472,19.275894807536478,-13.1995525,0.0035537,44.6280975,0.7868199,-1.3219482,4.0000000,-1.7906685,1.0602540,19.4079437,-0.8532277,7.2459960
230,,-4.324640651150472,19.275894807536478,-13.1975241,0.0014876,36.3636360,0.8310900,-1.3338628,4.0000000,-1.6879600,1.0660831,20.2814941,-0.9797654,7.3997192
231,,-4.317184011150472,19.275894807536478,-13.1953564,-0.0006612,28.9256191,0.8451073,-1.3360285,4.0000000,-1.5730691,1.0722489,21.1551228,-1.0989878,7.4859471
232,,-4.309727371150472,19.275894807536478,-13.1930475,-0.0029752,22.3140488,0.8375360,-1.3302234,4.0000000,-1.4504690,1.0787227,22.0275955,-1.2099777,7.5039544
233,,-4.302270731150472,19.275894807536478,-13.1905937,-0.0052893,16.5289249,0.8025540,-1.3144655,4.0000000,-1.3210032,1.0854536,22.8930454,-1.3079277,7.4398270
234,,-4.294814091150472,19.275894807536478,-13.1879959,0.0022314,41.3223152,0.7485653,-1.2906404,4.0000000,-1.1861001,1.0924116,23.7434864,-1.3951806,7.2966018
235,,-4.287357451150472,19.275894807536478,-13.1852512,-0.0005785,32.2314034,0.6782790,-1.2608751,4.0000000,-1.0495514,1.0995507,24.5760765,-1.4721987,7.1028595
236,,-4.279900811150472,19.275894807536478,-13.1823626,-0.0034711,23.9669418,0.5940623,-1.2224272,4.0000000,-0.9119757,1.1067908,25.3860512,-1.5328789,6.8218079
237,,-4.272444171150472,19.275894807536478,-13.1793308,0.0035537,47.9338837,0.4967937,-1.1748611,4.0000000,-0.7738556,1.1140689,26.1659718,-1.5758665,6.4559512
238,,-4.264987531150472,19.275894807536478,-13.1761589,0.0004132,38.8429756,0.3931309,-1.1220049,4.0000000,-0.6394020,1.1213030,26.9093456,-1.6046078,6.0529194
239,,-4.257530891150472,19.275894807536478,-13.1728506,-0.0028099,29.7520657,0.2867185,-1.0643263,4.0000000,-0.5073728,1.1284488,27.6165619,-1.6212797,5.6185699
240,,-4.250074251150472,19.275894807536478,-13.1694098,0.0038017,47.1074371,0.1783707,-0.9991162,4.0000000,-0.3783569,1.1353854,28.2805767,-1.6198754,5.1353745
241,,-4.242617611150472,19.275894807536478,-13.1658440,0.0003306,38.0165291,0.0706060,-0.9282013,4.0000000,-0.2538314,1.1420149,28.8947506,-1.6025711,4.6379352
242,,-4.235160971150473,19.275894807536478,-13.1621590,-0.0033058,28.9256191,-0.0329313,-0.8559273,4.0000000,-0.1353232,1.1483021,29.4576492,-1.5765315,4.1772289
243,,-4.227704331150473,19.275894807536478,-13.1583624,0.0029752,46.2809906,-0.1317279,-0.7789137,4.0000000,-0.0222804,1.1541582,29.9701710,-1.5355470,3.7324612
244,,-4.220247691150472,19.275894807536478,-13.1544619,-0.0009091,37.1900826,-0.2251462,-0.6976069,4.0000000,0.0854009,1.1594902,30.4244003,-1.4806147,3.3230662
245,,-4.212791051150472,19.275894807536478,-13.1504669,-0.0048760,28.0991745,-0.3112657,-0.6143556,4.0000000,0.1863260,1.1642379,30.8195019,-1.4150372,2.9765732
246,,-4.205334411150472,19.275894807536478,-13.1463861,0.0011570,42.1487617,-0.3908715,-0.5294222,4.0000000,0.2809240,1.1683421,31.1569366,-1.3397684,2.7061255
247,,-4.197877771150472,19.275894807536478,-13.1422310,-0.0029752,33.0578499,-0.4641390,-0.4416640,4.0000000,0.3699674,1.1717665,31.4321499,-1.2532955,2.5138991
248,,-4.190421131150472,19.275894807536478,-13.1380100,0.0028926,45.4545441,-0.5313604,-0.3528692,4.0000000,0.4532023,1.1744773,31.6474724,-1.1589408,2.4163589
249,,-4.429033611150472,19.268438167536477,-13.2169704,0.0014050,21.4876041,-0.9092389,-0.6413291,4.0000000,-1.7678730,1.0129460,9.1534224,0.4852149,3.7250216
250,,-4.421576971150472,19.268438167536477,-13.2162428,0.0005785,16.5289249,-0.7870545,-0.7148496,4.0000000,-1.8385823,1.0147426,9.7629633,0.4088830,3.9365568
251,,-4.414120331150472,19.268438167536477,-13.2154636,-0.0002479,12.3966942,-0.6434788,-0.7913429,4.0000000,-1.9105250,1.0167463,10.3983173,0.3278392,4.1791115
252,,-4.406663691150472,19.268438167536477,-13.2146244,-0.0010744,9.0909090,-0.4845715,-0.8669345,4.0000000,-1.9771212,1.0189689,11.0570011,0.2432522,4.4433980
253,,-4.399207051150472,19.268438167536477,-13.2137194,-0.0019835,6.6115704,-0.3124128,-0.9424561,4.0000000,-2.0379903,1.0214210,11.7411690,0.1530782,4.7406421
254,,-4.391750411150472,19.268438167536477,-13.2127399,-0.0030579,4.1322312,-0.1291247,-1.0178114,4.0000000,-2.0910652,1.0241359,12.4521523,0.0554423,5.0761199
255,,-4.384293771150472,19.268438167536477,-13.2116785,-0.0042149,2.4793389,0.0626520,-1.0897456,4.0000000,-2.1285803,1.0271448,13.1903296,-0.0509108,5.4237323
256,,-4.376837131150472,19.268438167536477,-13.2105255,-0.0055372,0.8264463,0.2523221,-1.1568686,4.0000000,-2.1496723,1.0304552,13.9539614,-0.1640649,5.7857933
257,,-4.369380491150472,19.268438167536477,-13.2092743,0.0031405,43.8016510,0.4300809,-1.2166673,4.0000000,-2.1520028,1.0340934,14.7444248,-0.2813318,6.1471438
258,,-4.361923851150472,19.268438167536477,-13.2079163,0.0019008,36.3636360,0.5983273,-1.2722856,4.0000000,-2.1383367,1.0380775,15.5580645,-0.4062344,6.5259199
259,,-4.354467211150472,19.268438167536477,-13.2064457,0.0004959,29.7520657,0.7469275,-1.3197072,4.0000000,-2.1055906,1.0424296,16.3958130,-0.5338237,6.8876262
260,,-4.347010571150472,19.268438167536477,-13.2048531,-0.0010744,23.1404953,0.8720581,-1.3585346,5.0000000,-2.0531495,1.0471590,17.2557220,-0.6639197,7.2212057
261,,-4.339553931150472,19.268438167536477,-13.2031345,-0.0028099,17.3553715,0.9714680,-1.3877628,4.0000000,-1.9821417,1.0522707,18.1315918,-0.7933838,7.5040274
262,,-4.332097291150472,19.268438167536477,-13.2012825,-0.0047107,12.3966942,1.0465314,-1.4102865,4.0000000,-1.8980063,1.0577819,19.0220909,-0.9225669,7.7618546
263,,-4.324640651150472,19.268438167536477,-13.1992922,0.0032231,43.8016510,1.0902711,-1.4216862,4.0000000,-1.7977147,1.0636635,19.9221420,-1.0456576,7.9380984
264,,-4.317184011150472,19.268438167536477,-13.1971607,0.0010744,35.5371895,1.1044405,-1.4242818,4.0000000,-1.6867582,1.0699010,20.8270397,-1.1618055,8.0541220
265,,-4.309727371150472,19.268438167536477,-13.1948833,-0.0011570,28.0991745,1.0916830,-1.4168611,4.0000000,-1.5651078,1.0764887,21.7309151,-1.2686143,8.0780754
266,,-4.302270731150472,19.268438167536477,-13.1924582,-0.0034711,21.4876041,1.0570828,-1.4015311,4.0000000,-1.4372118,1.0833695,22.6283226,-1.3658503,8.0261240
267,,-4.294814091150472,19.268438167536477,-13.1898842,0.0040496,47.9338837,0.9994774,-1.3774714,4.0000000,-1.3039230,1.0904962,23.5129261,-1.4510200,7.8889184
268,,-4.287357451150472,19.268438167536477,-13.1871614,0.0014050,38.8429756,0.9222714,-1.3463086,4.0000000,-1.1679114,1.0978520,24.3815136,-1.5247058,7.6860776
269,,-4.279900811150472,19.268438167536477,-13.1842890,-0.0014876,29.7520657,0.8299649,-1.3058449,4.0000000,-1.0300643,1.1053584,25.2269840,-1.5816253,7.3796372
270,,-4.272444171150472,19.268438167536477,-13.1812687,-0.0044628,22.3140488,0.7260003,-1.2576939,4.0000000,-0.8926156,1.1129099,26.0427895,-1.6227722,6.9943943
271,,-4.264987531150472,19.268438167536477,-13.1781044,0.0023967,44.6280975,0.6130470,-1.2040293,4.0000000,-0.7572500,1.1204460,26.8229904,-1.6508087,6.5660276
272,,-4.257530891150472,19.268438167536477,-13.1747999,-0.0008264,35.5371895,0.4944846,-1.1444460,4.0000000,-0.6235573,1.1279311,27.5664787,-1.6653348,6.0920386
273,,-4.250074251150472,19.268438167536477,-13.1713581,-0.0042149,26.4462814,0.3771793,-1.0785971,4.0000000,-0.4942154,1.1352541,28.2671013,-1.6629786,5.5663486
274,,-4.242617611150472,19.268438167536477,-13.1677856,0.0023140,42.9752083,0.2598856,-1.0072945,4.0000000,-0.3690026,1.1422737,28.9169617,-1.6455866,5.0204067
275,,-4.235160971150473,19.268438167536477,-13.1640902,-0.0013223,33.8842964,0.1451312,-0.9337057,4.0000000,-0.2489112,1.1489571,29.5161839,-1.6185002,4.5006814
276,,-4.227704331150473,19.268438167536477,-13.1602774,-0.0051240,24.7933884,0.0352192,-0.8563160,4.0000000,-0.1342354,1.1552478,30.0627689,-1.5783966,3.9985747
277,,-4.220247691150472,19.268438167536477,-13.1563559,0.0009917,42.1487617,-0.0689150,-0.7737687,4.0000000,-0.0254098,1.1610196,30.5532818,-1.5221276,3.5170484
278,,-4.212791051150472,19.268438167536477,-13.1523342,-0.0030579,33.0578499,-0.1690169,-0.6888967,4.0000000,0.0785064,1.1662048,30.9817429,-1.4562998,3.1033630
